0.916666667,1,0.509585595,0.709832134,0.3633048,0.34080164
1,0,0.436793623,0.652278177,0.322815948,0.606735595
0.5,0,0.878704197,0.841726619,0.59896302,0.736612318
0.25,1,0.389265325,0.597122302,0.300276861,0.691569145
0.472222222,1,0.16986899,0.448441247,0.16452434,0.553073997
0.75,1,0.394204038,0.199040767,0.438785028,0.515369468
0.361111111,1,0.570959552,0.338129496,0.530939711,0.814219441
0.277777778,1,0.706094192,0.429256595,0.533355059,0.462615225
0.694444444,0,0.4135312,0.247002398,0.434690009,0.811884716
0.361111111,0,0.581833057,0.470023981,0.489538653,0.812916057
0.472222222,1,0.26075177,0.592326139,0.20235039,0.529434571
0.833333333,0,0.394204038,0.450839329,0.34488802,0.756558399
0.527777778,1,0.206967336,0.098321343,0.314113934,0.552623831
0.972222222,1,0.445840031,0.3117506,0.4358824,0.710317768
0.166666667,0,0.489084425,0.170263789,0.538045054,0.828683773
0.166666667,0,0.358657179,0.098321343,0.456360853,0.814774905
0.222222222,1,0.26075177,0.786570743,0.163260386,0.087034635
0.194444444,0,0.379252787,0.139088729,0.430292953,0.59874519
0.361111111,0,0.17753826,0.652278177,0.12643951,0.434766536
0.083333333,1,0.137770261,0.661870504,0.094535144,0.185938281
0.166666667,1,0.314905073,0.503597122,0.266359806,0.515369468
0.388888889,0,0.379252787,0.211031175,0.420149834,0.754575525
0.361111111,1,0.291556985,0.225419664,0.336617049,0.64845639
0.944444444,1,0.065076564,0.573141487,0.054900945,0.405703268
0.055555556,0,0.509585595,0.306954436,0.492149912,0.65850073
0.25,1,0.214037,0.163069544,0.292370236,0.465693189
0.777777778,0,0.556168466,0.345323741,0.515536044,0.76363213
0.222222222,1,0.581833057,0.304556355,0.554623544,0.562679828
0.916666667,0,0.463520512,0.29736211,0.456741665,0.788485403
0.777777778,0,0.603048072,0.268585132,0.589538438,0.800396911
1,0,0.537180258,0.287769784,0.523962505,0.847989827
0.5,1,0.513604172,0.494004796,0.426935341,0.794234717
0.111111111,0,0.613403624,0.35971223,0.557460892,0.732712472
0.555555556,0,1,0.170263789,1,0.677563152
0.111111111,0,0.822018526,0.434052758,0.697297715,0.680710408
0,1,0.26075177,0.71942446,0.17570341,0.197902708
0.055555556,1,0.427602458,0.532374101,0.3474515,0.154113082
0.361111111,0,0.837208339,0.628297362,0.634371553,0.652449002
0.111111111,1,0.529420846,0.757793765,0.366379376,0.489112871
0,0,0.556168466,0.393285372,0.496629629,0.586721059
0.055555556,0,0.681743493,0.436450839,0.582466375,0.538515644
0.111111111,1,0.678639259,0.601918465,0.521616466,0.625170506
0.083333333,0,0.790702159,0.565947242,0.62037135,0.48509399
0.972222222,1,0.436793623,1,0.2506035,0.332486533
0.055555556,0,0.646804395,0.474820144,0.53977987,0.634222244
0.194444444,1,0.581833057,0.388489209,0.51959735,0.503673022
0.055555556,0,0.7267354,0.189448441,0.741085084,0.551265937
0.111111111,1,0.476439935,0.990407674,0.279849915,0.348718739
0.111111111,1,0.065076564,0.935251799,0,0
0.555555556,0,0.643537899,0.309352518,0.604968343,0.661562263
0.611111111,0,0.467858461,0.333333333,0.44609749,0.773646801
0.083333333,0,0.839711189,0.693045564,0.614808809,0.61955195
0.888888889,1,0.55989855,0.23501199,0.568256127,0.407880086
0.777777778,0,0.450310704,0.309352518,0.440623299,0.437501075
0.111111111,1,0.537180258,0.354916067,0.495807305,0.460268578
0.666666667,0,0.581833057,0.369304556,0.527296279,0.818702078
0.388888889,1,0.379252787,0.573141487,0.298671591,0.562679828
0.75,0,0.403951297,0.494004796,0.339716423,0.807210808
0.805555556,1,0.567293782,0.458033573,0.481987283,0.395536778
0.972222222,1,0.513604172,0.350119904,0.477987211,0.798368243
0.111111111,1,0.348055393,0.35971223,0.336125685,0.467964654
0.805555556,0,0.533312638,0.119904077,0.606796214,0.769081107
0.638888889,0,0.418260601,0.23501199,0.444019206,0.693696345
0.027777778,1,0.983417332,0.604316547,0.755039028,0.194009921
0.222222222,1,0.578228899,0.637889688,0.434026317,0.825942154
0.222222222,0,0.544844456,0.244604317,0.550393024,0.82663183
0.75,0,0.384281917,0.529976019,0.314113934,0.847080003
0.222222222,1,0.585417247,0.724220624,0.416032435,0.813755124
0.083333333,1,0.480684589,0.582733813,0.374579082,0.304694685
0.138888889,0,0.62021843,0.676258993,0.454962067,0.351782453
0.638888889,0,0.505540405,0.398081535,0.453176131,0.725579177
0.055555556,0,0.888159141,0.32853717,0.802686705,0.621940956
0.916666667,1,0.529420846,0.3117506,0.506973877,0.59874519
0.055555556,0,0.55241631,0.477218225,0.46342226,0.802600084
0.138888889,0,0.69402427,0.395683453,0.609096863,0.817615468
0.111111111,0,0.570959552,0.424460432,0.497098948,0.615286334
0.694444444,1,0.320578988,0.354916067,0.314802808,0.382197733
0.805555556,1,0.358657179,0.405275779,0.330186213,0.418354204
0.444444444,0,0.806521796,0.287769784,0.755039028,0.771139245
0.944444444,0,0.273305473,0.20383693,0.329021943,0.593899443
0.777777778,0,0.480684589,0.1558753,0.538045054,0.786961642
1,1,0.303365243,0.189448441,0.3617597,0.751758957
0.805555556,0,0.358657179,0,0.515988833,0.420371739
0.666666667,0,0.432216497,0.20383693,0.470386403,0.680710408
0.583333333,0,0.399099043,0.151079137,0.466169587,
0.722222222,1,0.326191228,0.143884892,0.40303954,0.576897783
0.611111111,0,0.746800768,0.213429257,0.744697687,1
0.361111111,0,0,0.18705036,0.090789437,0.961370791
0.194444444,1,0.314905073,0.599520384,0.242486623,0.433844886
0.111111111,1,0.206967336,0.129496403,0.300098798,0.606735595
